"id"	"prob"
6426	0.494819249225013
34101	0.999824717896536
26530	1.36755356329015e-06
9133	0.970981783483752
9636	0.300654789447285
41268	0.0577582805069558
31698	0.981999879698193
39268	0.83718536559332
41832	0.813815859731551
3819	0.656287487766526
22394	0.269803011729883
2494	0.0568728047945365
24031	0.139981158660093
20486	0.170906877908451
13898	0.000174440621029739
41262	0.505167623544223
17299	0.000837821826067448
14981	0.934346186172252
22495	0.00708667455422507
28537	0.174008436546031
31597	0.221406834123322
32912	0.857168414946552
38500	0.471522676016617
38272	0.12358154404264
19433	0.0131121428193899
28949	0.0664115784100476
7406	0.0571334337557382
13028	0.569230272501678
22884	0.356195955424467
39004	0.0229066453406038
37481	0.304541118369887
5334	0.493503870991089
14138	0.0651992402971404
1819	0.169371864209888
2406	0.295412355614318
49339	0.993627758915931
7599	0.068836713517363
20698	0.850077603990346
41313	0.992743253675868
32842	0.999714455219966
49898	0.266916637275407
20733	0.580014210797287
44875	0.529272605135671
39320	0.47003698677596
25705	0.962831087954927
48455	0.00641598748949833
28689	0.816704925546385
4768	0.958805353411025
9785	0.90915671982182
45741	0.135772221729695
26055	0.00631564980938777
28622	0.0963336824245597
10107	0.0368296705263157
47579	0.0524555916379194
16602	0.239899093169219
29854	0.468593093059477
47227	0.00240493479798745
4970	0.00845011329460477
16408	0.0699489513260039
11828	0.982182294499972
40298	0.0775769483869087
12211	0.022713682324575
2970	0.831574809773226
4898	0.00013076559532977
499	0.683466551512494
39638	0.0823712004109777
24628	0.0154030191053727
32824	0.953125333571594
7173	0.193843257313356
42290	0.0208038397807811
38940	0.986800612248728
5596	0.93989403130218
3512	0.129449486856674
20652	0.332704159361501
13795	0.284105555077066
11964	0.726282628998238
19775	0.909480768882469
18097	0.92458485525547
4300	0.992318128399714
48523	0.0331457463864311
11707	0.0899730944195958
47107	0.0868751407260329
44711	0.773557429578759
26777	0.0625738018961881
33340	0.97870756105511
29621	0.95930719447051
39172	0.803645445972389
15991	0.00333013868039511
41508	0.145652558507305
35923	0.604132037694316
26689	0.148841368542946
17981	0.568752711035147
15895	0.967186809563097
25900	0.0337281904771322
19589	0.469602017941615
38550	1.08363595171695e-07
17833	0.287666854589467
1097	0.417286510360893
18427	0.0401232131047464
17257	0.842914985185752
17830	0.243139429456999
11664	0.597775518996741
17309	0.0985472507949717
45909	0.0804844075312374
591	0.406209542292476
37715	0.912842364397036
43677	0.575025488968425
9766	0.811494719985796
35313	0.00449649255236239
11119	0.930807780252479
14301	0.561757830736827
10880	0.904875774693378
27672	0.7284605223879
40666	0.184156776083357
17460	0.117190923618817
8662	0.142990461885498
31151	0.00177704347400672
24246	0.407226017602668
25933	0.453074837914715
39743	0.0453262819237547
45888	0.0234977276651193
35773	0.991407030487034
31750	0.794901452632847
8478	0.0336714461828179
41484	0.998927519645709
5834	0.483655599103807
18198	0.642929261776549
48808	0.00996797893824269
45616	0.0351991466621551
1994	0.943789185216368
5427	0.772050613339662
1778	0.251019521963362
43859	0.0413842391438518
2637	0.841015103101842
26296	0.957050169113262
28747	0.957728443330553
9839	0.29143616495154
39427	0.0169523290818003
13807	0.872844581252174
13224	0.119009501848078
24411	0.848395435885531
36772	0.775479812185333
26509	0.68450348561695
49883	0.998099933413883
34379	0.792943464171413
1310	0.957934282589892
46083	8.31746591585838e-05
13078	0.994100153923314
27948	0.904663115345333
34713	0.303928094849335
47866	0.657311172748365
39912	0.338042480667408
34276	0.669450126284655
12109	0.131471963094889
45905	0.136426141824294
24394	0.995145050736798
46352	0.0208132693502614
41499	0.33911980544988
4454	0.202190841745287
49285	0.202098352414928
22228	0.883600282231959
40189	0.00147022238755036
23760	0.907339048104812
8674	0.00245185388077426
26843	0.0964931465806
15926	0.727203325024576
30004	0.136759618320534
49603	0.32198800445745
30977	0.917531331017098
26854	0.941642683064369
10616	0.0856678537794142
9837	0.989615161604984
14996	0.746364731405989
2643	0.502788443273423
38423	0.834530152158984
44247	0.539261627214408
36586	0.144414941432426
11601	0.763071591701283
7252	0.977449439580071
44554	0.999411753805693
29665	0.0121934175155081
48201	0.0507622864442609
9284	0.00288311160344564
22587	0.671683373087095
43348	0.84442239797528
23162	0.325070353855988
47669	0.982060556716499
7657	0.0356186910412132
41833	0.931383127424178
25454	0.0954484869193146
34375	0.0773547357252606
27729	0.973327599774842
19999	0.230355563978104
3552	0.138798314477049
8876	0.9001576550385
18766	0.826074781745313
9039	0.736146230421333
41407	0.997268694340834
17804	0.148591126322449
48725	0.0727175665968362
40896	0.448510121901364
6328	0.32981745343663
45427	0.989916687388818
11629	0.00717305992833578
6350	2.32676219691555e-06
24687	0.919995406687498
3490	0.396947339615114
7882	0.161576299863336
4265	0.769772370864786
33709	0.5752151864069
36645	0.699355037608506
15207	0.00918606561171544
2372	0.11076222904951
44686	0.0106008904330438
25570	0.78287990711899
39777	0.790438317881203
10896	0.0552616291009633
17345	0.550566157485554
1766	0.82345299884976
770	0.00898691248466567
4311	0.847273587913199
41975	0.965087247893828
33564	0.826249632851843
5424	0.00373487230490961
22149	0.622565937280879
5328	0.888731849665819
4127	0.0294622031308749
6736	0.846070633698373
5241	0.104589430046272
2293	0.856691676686165
36768	0.899687438680008
35849	0.0063221317623855
4280	0.000903780450121213
31465	0.77172296551897
20374	0.90875135978431
19782	0.551278818757975
19789	0.0101647828797487
18828	0.15275908114751
19287	0.203447346073753
24361	0.0248047766569528
13794	0.481198775286172
32443	0.992419350979819
1332	0.328249369456146
19537	0.144438276838994
33278	0.737128693250745
7317	0.0681802739907489
42861	0.796448971381661
8241	0.023851653390418
33473	0.373630201292887
23343	0.956303696703638
15125	0.00164094791307626
48886	0.892504283590625
24939	0.863283324913973
38421	0.676897147333926
40146	0.975318413986482
8142	0.875419101172022
39263	0.0905387616383311
43557	0.123327425415334
8543	0.230735999074498
5687	0.458395398779148
40678	0.0514017099508459
13365	0.0038825957114453
21975	0.248254171429702
1769	0.995670486353619
40810	0.889037123417173
27603	0.127776467477195
42306	0.770879015469134
37929	0.579595859134178
1883	0.48218473782707
7470	0.998883524562375
33215	0.0058113368316742
16030	0.981340350055967
30987	0.00898074494967809
21189	0.879687797339685
4722	0.871152516686118
6245	0.669857681875003
25536	0.968288055836614
9919	0.924139850983634
26468	0.989305488451479
31112	0.974562080668921
42912	0.484961000830638
22181	0.0129687388743864
28784	0.60919230274027
43423	0.959279226912677
45577	0.0323230957060431
23204	0.669200376533219
8005	0.0328867450862276
21795	0.0633256558998184
24536	0.708623410968793
5036	0.311702199885442
37015	0.852669447582111
35562	0.171493977145514
10502	0.925753116554622
25505	0.588895483660197
44557	0.711339432498073
17132	0.00419038749707295
49532	0.556355127451197
48897	0.947967375152063
16316	0.933733185950091
5182	0.495590647111823
2622	0.278850913404166
13976	0.242100116670122
7166	0.153483461638383
30716	0.976740285397676
31338	0.269694218221752
18432	0.263866287955224
49948	0.140831942566263
30699	0.954053200748998
2704	0.162293124518442
1993	0.981401583969709
26150	0.0599471378732767
17885	0.487737839624983
41202	0.923030874237068
14977	0.884501961648253
28546	0.0117271455151084
302	0.783875736179551
44163	0.117027506260018
45238	0.00372296933287291
31891	0.570836877713791
17421	0.00412982171048968
19662	0.0624500402840938
28556	0.347993995803076
35122	0.24300266743466
34280	0.998395344882577
39479	0.118509754490623
9621	0.534837658327477
12810	0.612191086293325
695	0.024612394214382
32283	0.919560253077018
15818	0.389612181078705
48444	0.442521395620444
31241	0.971302710906914
10015	0.911012464852266
34822	0.882507460285624
20522	0.885724288653208
37638	0.983340829223325
18049	0.87386892336383
13380	0.920263503919245
35265	0.00633999811141655
35858	0.109800390463671
28069	0.0176398387376568
49926	0.08312301311281
43963	0.00581219073512818
12242	0.531042332605163
6716	0.554230955540603
19308	0.780858436857129
30847	0.109063858422888
1192	0.904310338861894
2441	0.015249480248935
44489	0.882965794180235
4699	0.0910943653839153
49666	0.858490452267018
36102	0.000258752248858957
3543	0.117876897642377
11694	0.981085423769559
39468	0.628759516171669
45912	0.239890642039906
17912	0.329141555344953
46982	0.167578686180132
17622	0.00741124627907083
20293	0.765217885429746
41256	0.12570572392894
49306	0.806625144566141
33644	0.862961330368574
6533	0.994516766121916
44638	0.591700532975998
7812	0.703501547296183
5705	0.985816370144888
99	0.0613160994793413
26827	0.330320163930783
14692	0.971816524282033
18555	0.0873836802698163
7856	0.774221275815738
45378	0.0122311540439044
22375	0.628890351456377
47776	0.961044440544076
24586	0.0706837114998644
27093	0.993808719555202
9132	0.0784288343894002
38662	0.947506838023455
44616	0.0720521251200856
25030	0.0636783821341664
43269	0.33553628430536
44513	0.956739170943868
40115	0.925124581716567
6062	0.0775367967183291
26935	0.649389862971412
29742	0.00849147528994347
5435	0.0202470290101463
23244	0.233456386682913
14821	0.353785178265768
21369	0.00568496175025446
26199	0.00470483805774055
49405	0.985136661417073
30420	0.979077354085797
23802	0.00922134607317351
27096	0.513884445821998
48024	0.124077898823253
4344	0.0336128437417083
34406	0.70193845318878
1743	0.326582061812188
25792	0.99602796205562
12742	0.826047077412847
12594	0.558639909432823
39918	0.876391462944888
2031	0.0859522940836076
9603	0.0247062924081196
27000	0.0242402367259257
2891	0.0335415709313801
40797	0.942097534773317
40754	0.0125994653631955
33041	0.715231410557491
25694	0.975488068921834
23451	0.734183455032458
35173	0.0275867880654989
16327	0.510140788003009
9830	0.99661311109738
16399	0.858633371196784
485	0.977398115929425
17289	0.895368613759591
19619	0.396980066317207
32733	0.101479030561448
1279	0.944351428076237
37084	0.143730001689318
26451	0.158657009681985
30791	0.707468354737993
40437	0.690083696380565
20450	0.00790676639537071
28515	0.654785097758064
9699	0.806341538969288
38916	0.253847817081873
170	0.0103822099106135
10365	0.932430285471705
31060	0.996205317890221
41744	0.728767582402219
5948	0.983352801211199
2630	0.369495012009353
46131	0.546247445753344
49746	0.39896015696787
31792	0.00589469752491502
4062	0.0948806065921233
11984	0.116460484349958
17542	0.7985385112552
22703	0.812902208770166
11654	0.363312502778531
48087	0.663136296126122
22874	0.0827728025315628
9597	0.0236707189558121
2881	0.881977602589139
27232	0.610670672374425
6123	0.832721372488015
29775	0.929794693258207
27545	0.56706597343631
4643	0.912565619109868
19629	0.144982911947142
41874	0.945021943883718
48008	0.755071295766444
5557	0.691565226369858
23619	0.322126357477939
34369	0.754335734923404
37545	0.40473418528546
36808	0.0391908794715447
27937	0.0739199898105753
48561	0.0342805850022918
15227	0.978978851973865
11296	0.124582161058709
3273	0.0292118499871477
31204	0.0238015831578543
27805	0.00750282426626869
16037	0.0175557809051619
10462	0.711704310548449
14953	0.967976376596014
21811	0.0772744634940871
49957	0.0192057385695749
24074	0.382752431022289
4887	0.156187148323148
28931	0.666705731227107
42649	0.0173463225249989
30039	0.0349312636043487
45096	0.150611294195585
31876	0.161833343562147
17577	0.767891833502175
8364	0.757924507739878
3213	0.242329803843168
17241	0.205436443133468
14682	0.546879780455545
32527	0.274133407126359
6014	0.825170039091265
13410	0.0473542152445668
28475	0.906469058436784
41249	0.981129158548941
35438	0.619287257186006
46589	0.796026388440393
10998	0.999378633982548
5126	0.834921002236572
9482	0.837252054438148
7123	0.577175195878874
40711	0.688967096200689
14222	0.622131506006182
23333	0.288208462031562
17016	0.0072203081885792
25226	0.347190046999996
42909	0.988875457277041
44797	0.803458455087869
10545	0.946942078338701
34926	0.843999681847122
7452	0.16127701459914
29563	0.981029064720012
49805	0.735586405714974
34922	0.557360868299256
22814	0.345880123840715
9640	0.845928783890737
9125	0.119341645379643
38127	0.511934119703159
38341	0.46482654249182
8564	0.28418975544769
25894	0.982380516470499
8608	0.088321447818673
6756	0.56686038360418
16252	0.967390255165991
45726	0.816311066107475
18666	0.0398394433001585
31620	0.814666483274223
16549	0.00198553230885855
803	0.103519494963119
40743	0.512517669169286
8736	0.716934233594677
9197	0.492598318178688
4188	0.160185121331667
12285	0.995252538267003
7009	0.96954218080548
36917	0.0083875952234883
12248	0.0144091065421685
5495	0.0827344489906894
7229	0.658303358676869
11483	0.949119747568731
34136	0.859980046346286
21754	0.954639865498247
23978	0.00552792362551
4190	0.821297013193879
26607	0.522229313625983
10101	0.0712689737908009
23891	0.857172080312529
1980	0.955332714629801
34407	0.254845805017073
19536	0.469575949849641
41418	0.967875755815593
11320	0.0504595708605039
17732	0.0189082501774724
313	0.956330475463785
38416	0.894967611782074
20778	0.0216309515780528
48435	0.952690546281996
8205	0.703364576388302
38653	0.986339909813821
1842	0.877715493074508
264	0.224793817401767
17938	0.981790886510179
35107	0.921026189514561
11255	0.651741601380619
28285	0.823469532819052
29695	0.112712029683941
29137	0.969707650195651
8654	0.785370225669286
26865	0.872555992177126
35824	0.872898123509114
17582	0.701410737435138
28603	0.280776304327432
42184	0.270119787974288
17009	0.860693613218874
28991	0.106010645239527
20445	0.397859956525748
15102	0.275643551456516
38690	0.0913369617384265
34909	0.807901986878892
395	0.729902740907077
40098	0.221763792176708
42645	0.207471155200799
24507	0.0202276801134349
12680	0.148115685047779
12135	0.015897833357565
43093	0.240383790033725
33890	0.335548481855134
21838	0.788893374710616
13217	0.521582497867386
21848	0.986507239555779
20064	0.993976383341117
206	0.859315291738659
11760	0.982153610215191
34350	0.9558831236469
31510	0.0590960854969396
39817	0.98707702508493
45848	0.142918484295257
48920	0.0203956838931922
17226	0.12929440492014
6675	0.546762715246547
15112	0.107771666356191
13540	0.0777374397612359
30711	0.015131830587313
31088	0.300573439350767
17672	0.735966498113393
3028	0.115750071199418
11594	0.3649802450563
6400	0.0547527610953484
19013	0.219866565601061
14456	0.00355922827898412
35547	0.992434677759538
42953	0.0234164897565461
37374	0.994506458698859
20177	0.999995660040097
16657	0.819145652170893
12616	0.999228985124822
1995	0.987061784412462
46128	0.00589662886557345
13306	0.990844768536473
21359	0.517392210151792
2879	0.0320226460013097
16172	0.0985294953022895
35920	0.088672363748201
32261	0.0315410361057171
31482	0.977901073722146
23699	0.188893443284283
2479	0.261361743587851
25162	0.840441897039123
18127	0.616079821437452
39055	0.909874244956476
35194	0.94032904429865
4903	0.990761570713088
132	0.645962868440472
25019	0.914956522809836
46165	0.61382668744538
43996	0.98083043763331
15232	0.777729991708974
47151	0.148393637332411
17355	0.789047453139374
44629	0.927198386441462
23530	0.876605550244704
36519	0.5844165724924
4910	0.966683697760088
36854	0.984257471961359
917	0.675190259373997
23706	0.926034994249653
43730	0.38535369629076
41951	0.008359920314535
7611	0.824876425266601
40788	0.641043592200254
44027	0.982979767906407
46505	0.64054897100108
17201	0.742559500274012
4539	0.717009687349249
18475	0.118238394259946
20825	0.00572891662558277
24046	0.861164568563991
5602	0.0209567736116214
31058	0.00713309160189761
20630	0.531740828031485
38166	0.438161869169279
46564	0.229471668770855
9440	0.996272731670927
43062	0.985285206339858
19432	0.681108433453962
13797	0.888018712118434
19392	0.000396404219841074
6609	0.887031193151491
2363	0.277495398041116
26431	0.535644942796955
15743	0.978444984742191
33678	0.681020387790832
14326	0.00411411559752466
21973	0.98495725575674
49326	0.16590682559975
543	0.981569357239001
29200	0.0745697271703224
6597	0.799424887759378
20785	0.86417991760705
20990	0.576108713782539
11630	0.00630084155824196
48825	0.708447024371362
30277	0.521080298889645
7265	0.059074735170424
42608	0.82002753894195
23134	0.972678893632421
26798	0.910711312129313
25633	0.656502772236954
46768	0.381434060629656
6278	0.579841716057287
13681	0.249905528286918
12148	0.923994528265104
25236	0.060407828784726
2530	0.118154164007237
37622	0.0017898994492166
25099	0.131003211601818
37849	0.625273065769223
46301	0.911318543963164
20731	0.867263945516109
318	0.36730440139387
10456	0.729892395257495
7816	0.957237452387454
37396	0.0924699292784521
2335	0.805085182490615
21595	0.8467226224024
27977	0.0535693513208855
32697	0.696659428976014
14670	0.21442665385767
42463	0.918098731832006
6124	0.735809142275064
9294	0.117421570184229
12433	0.183832015481865
12200	0.235505802879945
11101	0.740453544199317
13515	0.533252026363701
39246	0.490504919552554
27436	0.946520635928166
12093	0.763796851232671
38503	0.824807506276994
30502	0.118382359856765
47586	0.00363116314564761
2929	0.809285754619651
22551	0.0326702918316053
2945	0.984293801279131
21408	0.270825820253527
49941	0.159126278867482
24325	0.150420430765705
18076	0.796739320346912
2447	0.933770700983553
25956	0.709907060156984
2866	0.494151218933167
48069	0.958456790686897
40708	0.628578511522678
3333	0.35631188302175
24376	0.286296339140179
49512	0.85934313606069
9351	0.870003563938384
11362	0.0396109084819355
12068	0.0400192033265856
10645	0.142118562973923
26428	0.853496119923448
20662	0.024140289435445
47381	0.835017723946798
33705	0.971200550110773
41618	0.0833502038980093
26750	0.95526359403243
30777	0.457536022977635
46164	0.926216678346933
30000	0.29614010992695
33667	0.654282219554849
32542	0.936322435627486
28318	0.781799563295933
12855	0.00959010684227582
17367	0.0697343064509414
46735	0.974481385503895
35334	0.173025184023116
15873	0.622052307730289
5751	0.865934821762699
4476	0.0909996161052449
6518	0.910533953631173
47582	0.29276535961604
49484	0.781388906294113
21837	0.0867932651841923
46248	0.989628315537212
1388	0.000719622700375342
22025	0.0699773501897901
12935	0.0484243779202332
37549	0.947862202908223
293	0.37484743096536
5133	0.225403035217784
5739	0.993131419735122
2518	0.203307379276702
17890	0.0346819421417677
11938	0.980902049161362
4034	0.393670559583094
1360	0.37079183254187
4756	0.999759922188566
1484	0.554311535559656
30351	0.570615871487201
7383	0.0561036003813318
18876	0.453468549597016
16623	0.534766152515898
23494	0.995988048198901
34810	0.833100056503908
9049	0.0512387261357822
12917	0.988601928323874
2815	0.99549674197917
14472	0.216471135937955
34480	0.71332406169344
43167	0.000982942460761974
20579	0.505751863133255
28074	0.869286813774003
13243	0.46142834247008
3481	0.937558791947319
40110	0.0155262172637223
17325	0.285777072249879
38295	0.708075448495919
12126	0.643008389604802
45505	0.121006992383599
13881	0.519527629046249
30922	0.884297542194427
8167	0.44361335643236
7901	0.752386662428347
583	0.821974310334701
22695	0.976248834177494
43692	0.00490082364033813
28240	0.00161115263079532
41701	0.180086598358733
27322	0.4522621128796
41600	0.121490194759884
31754	0.680920029493234
9134	0.875213422182982
31011	0.0406988120567979
24174	0.0129811082236372
38912	0.340707140314769
25200	0.833048609458661
11026	0.665621883562931
36672	0.53365324534836
35059	0.922544067724144
30038	0.389710102546638
17867	0.859724483785115
29093	0.984725652373026
17020	0.00134962413925178
16059	0.349973105505292
21243	0.968019123325821
17576	0.292229490719397
9589	0.608128778871682
33210	0.119896194351551
11506	0.260426186092707
18197	0.0130219025037269
36159	0.982466837623392
17426	0.647691237581533
15937	0.137248413007576
11711	0.745088170486206
2977	0.894212177389174
32506	0.764016682288313
14476	0.318026501340781
43366	0.970862167829736
1127	0.95096741385733
35863	0.0956054983108721
30790	0.614345425853865
38901	0.982666155237844
41702	0.539503758231195
25518	0.0598168040085685
32398	0.216824520402214
28945	0.819212965521675
12434	0.381636835156665
38354	0.984228421548827
45828	0.269852121533342
36122	0.0389337666523099
47486	0.478967284127724
34840	0.182644141082298
30952	0.370670183368633
14022	0.0374466039038906
34091	0.135049378960733
7201	0.419982929543107
753	0.773419987087433
35248	0.879120125475711
40836	0.645667847636865
41923	0.365505311908712
30088	0.767325795241919
42320	0.323422513840527
49308	0.723684442086401
25367	0.99836247098948
17985	0.414033280409697
24913	0.403062302790541
16788	0.456645100633569
47205	0.0327446632927966
19076	0.812382211075214
255	0.00334643960887865
49939	0.709081683542514
46280	0.509803027815099
15959	0.755891938666747
28655	0.45683264375048
17452	0.997290211460997
38488	0.00478611149953398
46152	0.0110256848118967
46431	0.830488776991188
38910	0.0197992246373695
11896	0.000665691413423024
11416	0.854831496216275
26088	0.253598755189465
28562	0.0748607390259301
33770	0.00895962871341347
23467	0.671911150836249
23118	0.953334390711742
35830	0.0473976986858353
27123	0.890242242834299
5078	0.00646611711730267
23550	0.831067721601941
6837	0.757069373806697
48446	0.661511149592952
26212	0.237433350273762
3442	0.0845683002064221
18965	0.066021741562423
25294	0.0115363000749213
5583	0.158992026953054
4414	0.995684441209656
25958	0.843609178279631
3530	0.180763147306709
31546	0.0338599451099434
9216	0.926087949355265
42381	0.0628322568656312
2726	0.0149699701854983
41254	0.864511965774048
43514	0.0114088919815134
9697	0.89205432228903
14200	0.760127351288502
14846	0.0431915198045078
45608	0.00194816213894413
26502	0.882985512230354
8977	0.890986289340448
16609	0.379045898928296
10424	0.0109461781630434
46278	0.620944677647837
49930	0.292939712597762
29100	0.092282078755625
1655	0.887143128958222
20135	0.192658069682792
36210	0.362355651522698
45290	0.0557348041906778
32909	0.0180688858214518
18117	0.0494143891853164
49410	0.983761598769917
16119	0.941073466690423
11217	0.985082130389328
28478	0.978398756583375
21828	0.816599703510727
30755	0.00768735203389278
19582	0.098326439846337
19199	0.26785735957444
22986	0.956375776532086
33364	0.610566829113828
12480	0.0986317406315046
807	0.00283505127752363
39903	0.993216632241205
7444	0.898268554885238
49537	0.949879055796475
46524	0.818917508103275
25117	0.517249333691837
21201	0.461279799026027
28170	0.00507695549055882
8945	0.997615951530067
17120	0.95739129439951
26758	0.00623850838748521
39404	0.653481748807256
22768	0.934683783748779
47042	0.372441779892933
38830	0.641612310771888
12003	0.940085222082419
23253	0.103747100042202
5100	0.0165361635245637
34607	0.815105693215617
14125	0.0106704650733262
46532	0.920826197563956
34812	0.435356658157745
46027	0.89656358516823
31511	0.655879095433483
40381	0.171900025172265
38988	0.0424272515108078
24717	0.361352795335556
33839	0.806401376511204
27428	0.860665989211843
21227	0.98951105811103
21744	0.918937820302023
15314	0.0061329207436176
44662	0.983034156929977
13109	0.854863386864293
7392	0.026698088750835
16875	0.90717879119932
4405	0.0858043097640162
24863	0.489220893265013
3217	0.153490729178305
46842	0.224548311008836
37380	0.655936180417861
16473	0.986465641538241
22418	0.0361457320642911
22897	0.669431916120004
40950	0.944716525322383
43208	0.288144434080396
32162	0.904040905026975
43462	0.0999910757162109
29209	0.000137943746552732
47806	0.706671254228346
44004	0.144099639305632
39946	0.00714087386327746
31746	0.408373091624867
43476	0.0448315046796785
30447	0.997576792376936
44265	0.0642326175792658
10715	0.094793087252967
43252	0.337016407950338
45405	0.787651045268951
10035	0.982049368609869
36110	0.0104379780160926
5377	0.977848673645032
21415	0.046306536769191
42153	0.236737442265339
6709	0.96572738247729
6026	0.999626503262351
28705	0.774008454295292
30132	0.990155304761095
5189	0.776755413324283
10255	0.991669340159057
34241	0.847590222117262
42394	0.924271975734479
44490	0.0394796561833813
49588	0.249652235200361
423	0.374951556162815
14104	0.346792400005613
26303	0.99761818983502
7324	0.868215404062647
21084	0.0764684192797436
38941	0.951767131506132
25372	0.752402882168253
2373	0.729040216704997
5735	0.843394049095495
24165	0.891429674947547
48578	0.677607956452838
32463	0.896914770958454
17536	0.0431397612139806
32619	0.42394435020291
296	0.013990108313072
26395	0.300161205333112
14248	0.0795210390493701
39335	0.0548633815157754
34673	0.510646412626937
15322	0.137440606875189
41708	0.256467617314271
48153	0.981555237791254
28691	0.173884593944534
15316	0.445887009905822
13550	0.938812583178398
14319	0.992051622735445
42272	0.00196577246647076
43773	0.649404079773958
23665	0.124950437606316
19091	0.35016815591639
2209	0.79577664313044
9806	6.36967098865291e-07
10941	0.0423186387551703
29081	0.0310582565850728
21736	0.153682123530886
23050	0.746393939147752
48413	0.734911986929603
3172	0.0181286817475724
19822	0.238523846119579
32098	0.803548416202713
28097	0.503517935560486
882	0.509680648043917
32021	0.791134801525675
22274	0.827328640329031
45203	0.602482162065494
47538	0.669532559543058
11726	0.7666724434181
45518	0.00832586858358865
46000	0.905680874867296
30174	0.849106854653224
12659	0.953117321058536
25729	0.95200753001675
30147	0.853687220410818
14007	0.379805739021893
15969	0.956331572652766
15242	0.175308046822255
6430	0.123996731305334
24171	0.00248648775332431
15524	0.843206290634909
42468	0.530432750095299
7583	0.839569001551047
7332	0.0589918245514171
26765	0.257533043509175
28510	0.939457775741959
286	0.0288461474224123
38021	0.964745132446286
41894	0.788035441487897
41460	0.741642519843955
12138	0.992876300488593
9665	0.86824466765133
17069	0.0651130552756884
27184	0.929119744455317
42119	0.927031663713949
6105	0.339730021178512
13490	0.459592128246676
10257	0.552908365538981
37105	0.0111442479176281
18919	0.712867836855013
19868	0.948003391340437
45164	0.17342170715915
47362	0.489984213505952
14699	0.855657100197683
41790	0.00340852178162943
25486	0.180894034254358
109	0.793441660174627
38684	0.0794795363963023
16163	0.778078039331352
14986	0.915432460592115
